image_filename,region_id,gt_text,pred_text,cer,wer,iou_with_best,matched_conf
31999-1-1200_page1.png,OjtGGo92FX,9-0 CLG,9OCLG,0.428571429,1,0.912805117,0.815397033
31999-1-1200_page1.png,DpjkDoB7yW,Wic,Wic,0,0,0.794122187,0.999925944
31999-1-1200_page1.png,z5J07vQ4j3,5-5 x,55x,0.4,1,0.747276109,0.648769655
31999-1-1200_page1.png,dCMfDYQ3pd,11-Aug,811,0.25,1,0.832821413,0.998134442
31999-1-1200_page1.png,nSk66Yyqzo,M.,M,0.5,1,0.781468213,0.999872808
31999-1-1200_page1.png,4ebP-_dBft,Bath,Bath,0,0,0.69037615,0.972877369
31999-1-1200_page1.png,JCMKU1nVEK,6-4 x 13-2,16-4x 13-2,0.2,0.666666667,0.832515217,0.339887612
31999-1-1200_page1.png,xG8uypCRQM,9-0 CLG,9OCLG,0.428571429,1,0.835955848,0.591197978
31999-1-1200_page1.png,0BUKE_3ySW,LINEN,2,1,1,0.823577383,0.823539966
31999-1-1200_page1.png,twINUb8rI2,BARN,BARN,0,0,0.692261955,0.764061976
31999-1-1200_page1.png,7V72SE0cWI,DOOR,DOOR,0,0,0.618262524,0.998987436
31999-1-1200_page1.png,MxPOgE_Be4,Master,Master,0,0,0.806353609,0.999992895
31999-1-1200_page1.png,kPmKCtlCDq,Suite,Suite,0,0,0.807624385,0.642434642
31999-1-1200_page1.png,Ii9F720ghp,14-1 x 13-10,141X1310,0.416666667,1,0.839815458,0.604420692
31999-1-1200_page1.png,FR4n-EiISt,9-0 CLG,9OCLG,0.428571429,1,0.786757776,0.731674587
31999-1-1200_page1.png,4FoCP0hkjP,"48'-2""",Q,1,1,0.899616557,0.3783707
32282-1-1200_page1.png,jhcRE6aLoi,BDRM #3,BDRM #3,0,0,0.920460094,0.99739185
32282-1-1200_page1.png,WExPRTLbqk,10'9 x 10'5,10'9 x 10'5,0,0,0.803673846,0.663905769
32282-1-1200_page1.png,XT_ZjHEdrG,9' CLG. HGT.,9' CLG. HGT.,0,0,0.90070436,0.520494295
32282-1-1200_page1.png,AQfVKU3WpF,CLO,CLO,0,0,0.64520202,0.435822187
32282-1-1200_page1.png,Se9cqW9f_F,BATH,BATH,0,0,0.838625906,0.999989688
32282-1-1200_page1.png,8eFVmMOmwh,7'1 x 8'1,7'1 * 8'1,0.111111111,0.333333333,0.871735952,0.634118823
32282-1-1200_page1.png,00cyEp42bv,9' CLG. HGT.,9' CLG. HGT,0.083333333,0.333333333,0.674674579,0.406482969
32282-1-1200_page1.png,Mechm3lTC8,BDRM #2,BDRM #2,0,0,0.772727273,0.998759384
32282-1-1200_page1.png,tw92EcPnJi,11' x 10'9,11'x 10'9,0.1,0.666666667,0.859428415,0.74276832
32282-1-1200_page1.png,8q-Ki7AvCH,9' CLG. HGT.,9' CLG,0.5,0.666666667,0.452264205,0.600081793
32282-1-1200_page1.png,oggeIn-AQc,CLO,CLO,0,0,0.711241403,0.999753402
32282-1-1200_page1.png,kKbyA2g4V5,STUDY,STUDY,0,0,0.847373637,0.998481804
32282-1-1200_page1.png,ScvlZMqPi5,6'7 x 8'1,6'7 x 8'1,0,0,0.817381461,0.904018245
32282-1-1200_page1.png,7N_WnxVPsn,9' CLG. HGT.,9' CLG. HGT;,0.083333333,0.333333333,0.7408867,0.656831754
32282-1-1200_page1.png,ixEztDU_At,FOYER,FOYER,0,0,0.871721809,0.999928881
32282-1-1200_page1.png,yv_24Le9WV,5'1 x 4'4,5'1x4'4,0.222222222,1,0.708278485,0.677453061
32282-1-1200_page1.png,59Zm1Ct0ci,10' CLG. HGT.,10' CLG HGT,0.153846154,0.666666667,0.733074601,0.375562799
32282-1-1200_page1.png,I7oZ8Iw5Gq,PORCH,PORCH,0,0,0.847614636,0.99994882
32282-1-1200_page1.png,ufnkrDeCQe,4'6 x 7'4,4'6x 7'4,0.111111111,0.666666667,0.82158702,0.876409614
32282-1-1200_page1.png,OpiNRJaVJW,12'8 CLG. HGT.,112'8' CLG. HGTI,0.214285714,0.666666667,0.84805623,0.214739555
32282-1-1200_page1.png,I6rnW7bIxq,LIVING RM,LIVING RM,0,0,0.886921603,0.958575141
32282-1-1200_page1.png,tL6E4_CJY4,16'7 x 15'4,16'7x 15'4,0.090909091,0.666666667,0.913407881,0.920889044
32282-1-1200_page1.png,PdPEyVblil,10' CLG. HGT.,10' CLG. HGT.,0,0,0.907234911,0.41162084
32282-1-1200_page1.png,G9qS_8E67A,DINING RM,DINING RM,0,0,0.818387476,0.999151941
32282-1-1200_page1.png,PCqx_gQwNS,10'5 x 10'6,10'5 x 10'6,0,0,0.861053948,0.394431869
32282-1-1200_page1.png,AQhWKDrsHb,10' CLG. HGT.,10' CLG. HGT.,0,0,0.942394822,0.545328345
32282-1-1200_page1.png,qswmb6a8QV,OPTIONAL,OPTIONAL,0,0,0.872744604,0.999890584
32282-1-1200_page1.png,8AtR-XCzOF,PATIO,PATIO,0,0,0.886214091,0.999430609
32282-1-1200_page1.png,4Yw2ykK6QJ,PORCH,PORCH,0,0,0.851425893,0.99995042
32282-1-1200_page1.png,5ULFrhyaxS,14'9 x 10',14'9x 10',0.1,0.666666667,0.895294949,0.615762537
32282-1-1200_page1.png,yYbL_zS9U_,10' CLG. HGT.,10' CLG. HGT,0.076923077,0.333333333,0.860655738,0.683084832
32282-1-1200_page1.png,JDbeSedl80,MSTR BDRM,MSTR BDRM,0,0,0.878905241,0.984863459
32282-1-1200_page1.png,o4mVF5PwUt,12'4 x 15',12'4X15',0.3,1,0.883203986,0.552139776
32282-1-1200_page1.png,DsdKc7JdUM,9' CLG. HGT.,9' CLG. HGT;,0.083333333,0.333333333,0.787209603,0.581403695
32282-1-1200_page1.png,lZo8_nyv4a,UTILITY,UTILITY,0,0,0.772750745,0.997400298
32282-1-1200_page1.png,C3ShLr6cVj,6'9 x 8',6'9 x 8',0,0,0.78005301,0.777653755
32282-1-1200_page1.png,lbSYlfn7_R,9' CLG. HGT.,9' CLG. HGT:,0.083333333,0.333333333,0.818545481,0.474567155
32282-1-1200_page1.png,WW1JTiDucM,D,D,0,0,0.642444444,0.993334946
32282-1-1200_page1.png,F9_eHBsb_1,W,W,0,0,0.64124339,0.996762754
32282-1-1200_page1.png,SJsvol8tn8,KITCHEN,KITCHEN,0,0,0.868027211,0.999611811
32282-1-1200_page1.png,RON12Ektru,12'4 x 13',12'4 x 13',0,0,0.63357384,0.6423438
32282-1-1200_page1.png,Ci21IjmiG_,10' CLG. HGT.,"10'CLG_HGT,",0.307692308,1,0.800942247,0.603030228
32282-1-1200_page1.png,jdK0mvgJ7C,BRKFST,BRKFSTH,0.166666667,1,0.643189441,0.657507952
32282-1-1200_page1.png,HJ1PRJdNlv,DW,DW,0,0,0.705620253,0.999582182
32282-1-1200_page1.png,Zxgu6avmn6,REF.,REF,0.25,1,0.835210296,0.996715682
32282-1-1200_page1.png,XA0qsjrUlh,HIDDEN,HIDDEN,0,0,0.763827818,0.999775883
32282-1-1200_page1.png,5UkYdOBtJE,PAN.,PAN:,0.25,1,0.775723575,0.900430799
32282-1-1200_page1.png,DR9fF0P3VG,6'7 x 4'6,6'7x4'6,0.222222222,1,0.787230867,0.806304476
32282-1-1200_page1.png,9v_mrugMTf,STORAGE,STORAGE,0,0,0.904651163,0.991015922
32282-1-1200_page1.png,EFY5UK6QTw,8'6 x 8'7,8'6 x 8'7,0,0,0.747016706,0.703951856
32282-1-1200_page1.png,xZtPyo-v6e,9' CLG. HGT.,9' CLG. HGT:,0.083333333,0.333333333,0.868470468,0.591472609
32282-1-1200_page1.png,lEQt-zomwu,MBA,MBA,0,0,0.869936034,0.99996249
32282-1-1200_page1.png,cT_fOcHh2H,8'9 x 16'5,8'9 x 16'51,0.1,0.333333333,0.849564229,0.46041847
32282-1-1200_page1.png,AiQ4-DQ3nX,9' CLG. HGT.,9' CLG. HGTI,0.083333333,0.333333333,0.780286312,0.673457497
32282-1-1200_page1.png,DmTgEokuXB,MSTR WIC,MSTR WIC,0,0,0.888067394,0.980641509
32282-1-1200_page1.png,BA4Cy5dxJ5,8'6 x 9'5,8'6 x 9'5,0,0,0.842608967,0.766801864
32282-1-1200_page1.png,spJQZE3fAT,2-CAR GARAGE,2-CAR GARAGE,0,0,0.953890981,0.908996941
32282-1-1200_page1.png,chTTk5y_2c,21'5 x 24'10,21'5 x 24'10,0,0,0.871186622,0.42168516
32282-1-1200_page1.png,23CWx6iY8L,10' CLG. HGT.,10' CLG. HGT.,0,0,0.739069874,0.291356359
32670-1-1200_page1.png,#NAME?,BED #3,BED *3,0.166666667,0.5,0.803145736,0.67459408
32670-1-1200_page1.png,WuoaV_ak6m,"9'-1 1/8"" WALL HT.","9'-1 1/8"" WVALL HT",0.111111111,0.5,0.833288284,0.29971902
32670-1-1200_page1.png,LLPSZowEbb,"10'-8"" x 12'-9""","10'-8""x 12-9""",0.133333333,1,0.891244699,0.756621064
32670-1-1200_page1.png,Hh4f9IB_o8,BATH,BATH,0,0,0.766327169,0.901598871
32670-1-1200_page1.png,SW757tuwIq,BED #2,BED %,0.333333333,0.5,0.794070255,0.624289686
32670-1-1200_page1.png,am7DnSd8hw,"9'-1 1/8"" WALL HT.","9-1 18""WALL HT",0.222222222,1,0.743012796,0.859819471
32670-1-1200_page1.png,yxa5bgWevu,"10'-8"" x 10'-4""","10-8"" * 10'*4'",0.266666667,1,0.651107829,0.442304995
32670-1-1200_page1.png,yon2v7nqhz,GREAT RM,GREAT RM,0,0,0.692781726,0.498353609
32670-1-1200_page1.png,SNp0dAApuH,"TRAY CLG TO 10'-0""","TRAY CLG TO 10* 0""",0.111111111,0.5,0.83272615,0.417683355
32670-1-1200_page1.png,Q2YuExS6-M,"18'-1"" x 17'-11""","18-1""x 17'-11""",0.125,0.666666667,0.737104969,0.605485436
32670-1-1200_page1.png,Dg-aWTijZf,FRONT PORCH,FRONT PORCH,0,0,0.821322518,0.963033845
32670-1-1200_page1.png,SODYjzFrIH,CATHEDRAL CEILING,CATHEDRAL CEILING,0,0,0.693154834,0.805273229
32670-1-1200_page1.png,Xb0ak9zVax,"50'-0"" x 6'-0""","50'-0"" 7 6' 0""",0.142857143,1,0.650866756,0.198529507
32670-1-1200_page1.png,OxsD-oNA5J,DINING,DINING,0,0,0.683725883,0.792888217
32670-1-1200_page1.png,X8fDZfJQgX,"9'-1 1/8""","9'-1 1/8""",0,0,0.81443349,0.59446031
32670-1-1200_page1.png,ogcw3Rjmwi,WALL HT.,WALL HT,0.125,0.5,0.839117611,0.974021174
32670-1-1200_page1.png,gGq7tN3Xi1,KITCHEN,KITCHEN,0,0,0.755908234,0.998926424
32670-1-1200_page1.png,ctsjxRgkZm,"9'-1 1/8"" WALL HT.","9-1 1/8"" WALLHT}",0.166666667,0.75,0.741324587,0.324755614
32670-1-1200_page1.png,SCySa-evOW,REF,REF,0,0,0.845356408,0.999620643
32670-1-1200_page1.png,eegNiB5fSQ,PAN,PAN_,0.333333333,1,0.871459288,0.299528182
32670-1-1200_page1.png,IRsGETjciv,M. BED,IBEZ,0.666666667,1,0.638093715,0.201621905
32670-1-1200_page1.png,DRS5XqMcCb,"9'-1 1/8"" WALL HT.","9-1 1/8"" WALL HT",0.111111111,0.5,0.796965681,0.462966256
32670-1-1200_page1.png,TQs4MZO2iy,"14'-4"" x 13'-0""","14'*4""*13-""",0.4,1,0.772285733,0.27900858
32670-1-1200_page1.png,HxkibNtawd,M. BATH,hBATH,0.428571429,1,0.632564549,0.246815116
32670-1-1200_page1.png,Iaj_aqNQEj,WIC,WIC,0,0,0.679108287,0.160071895
32670-1-1200_page1.png,zZq9iMJk9Y,CLO,CL2,0.333333333,1,0.686456401,0.374201977
32670-1-1200_page1.png,4fpJLiGPMi,LAUNDRY,LAUNDRT,0.142857143,1,0.735230934,0.586373798
32670-1-1200_page1.png,sbtxL8aRXq,CLO,CLO,0,0,0.61622449,0.93350053
32670-1-1200_page1.png,L1EFezCtFA,"9'-1 1/8""","9'-1 1/8""",0,0,0.868326118,0.506638078
32670-1-1200_page1.png,ZlUpWo_wFt,WALL HT.,WALLHT,0.25,1,0.664350171,0.811387795
32670-1-1200_page1.png,sNcVbPw9to,"10'-0"" x 11'-4""","10-0""* 11*24""",0.333333333,1,0.86313578,0.28884263
32670-1-1200_page1.png,vSk_7RitFP,MECH,NECH,0.25,1,0.647913241,0.950027823
32670-1-1200_page1.png,XPUdRqjAl6,GARAGE,GARAGE,0,0,0.712116831,0.998815677
32670-1-1200_page1.png,M2SOHTaoUL,"10'-6"" WALL HT.","10-6"" WALLHT",0.2,1,0.740858506,0.760538852
32670-1-1200_page1.png,HROS3DEMSw,"29'-5"" x 49'-5""","29'-5"" % 49-5""",0.133333333,0.666666667,0.817245326,0.630104818
32670-1-1200_page1.png,IxtNo9guis,PATIO,PATIO,0,0,0.853199498,0.777298705
32670-1-1200_page1.png,qHLHcfzAjH,"35'-0"" x 10'-0""","35'0""* 10'0""",0.266666667,1,0.789345671,0.164294378
32670-1-1200_page1.png,NDoqwtiDzT,"6'-0"" x 7'-0""","6'0""x740""",0.384615385,1,0.911647672,0.452561207
32670-1-1200_page1.png,OqCMgsBPpo,"10'-0"" x 8'-0""","10'-0"" * 8-0""",0.142857143,0.666666667,0.775208172,0.717361976
32670-1-1200_page1.png,yeGYkAVmad,"10'-0"" x 8'-0""","10-0""~8'-0""",0.285714286,1,0.87789521,0.439354559
32670-1-1200_page1.png,mRes3uxE1M,1ST FLOOR PLAN,IST FLOOR PLAN,0.071428571,0.333333333,0.853334927,0.608399592
33210-1-1200_page1.png,Z6OpqtK0K5,UTILITY,UTILITY,0,0,0.7946515,0.995868229
33210-1-1200_page1.png,2IiZHkSiwm,"12'-3"" X 6'-0""","12'-"" X 6'-0""",0.071428571,0.333333333,0.658167751,0.481503792
33210-1-1200_page1.png,5SRW-KAfe8,BATH 1,BATH,0.333333333,0.5,0.699315589,0.999935865
33210-1-1200_page1.png,CfMVm3Dvlb,"9'-8"" X 8'-0""","9'-8"" X 8'-0""",0,0,0.932231518,0.84237638
33210-1-1200_page1.png,FGGcyFDgh5,BEDROOM 1,BEDROOM,0.222222222,0.5,0.834011337,0.999907677
33210-1-1200_page1.png,0XRMfMV5ui,"12'-3"" x 15'-4""","I2'-3"" X I5'-4'",0.266666667,1,0.828499821,0.397555962
33210-1-1200_page1.png,0CX7fdxroe,10 FT. CEILING,10 FT. CEILING,0,0,0.679730915,0.593477917
33210-1-1200_page1.png,ofIYaFCn6Z,DINING/KITCHEN,DINING/KITCHEN,0,0,0.950910643,0.940137941
33210-1-1200_page1.png,uSe5PfMdLt,"15'-5"" X 13'-1""","15'-5' X I3'-I""",0.2,0.666666667,0.825068871,0.391639523
33210-1-1200_page1.png,XeZG9oDI8p,9 FT. CEILING,9 FT. CEILING,0,0,0.826106392,0.634019913
33210-1-1200_page1.png,BSuvI2oX0p,DECK,DECK,0,0,0.758837392,0.999857068
33210-1-1200_page1.png,ARrDH9fahP,"14'-0"" X 10'-0""","IL'-0"" X i0'-0""",0.2,0.666666667,0.869315876,0.459785795
33210-1-1200_page1.png,TBvVvlIQvb,LIVING ROOM,LIVING ROOM,0,0,0.90703956,0.774009842
33210-1-1200_page1.png,qL-Bq3r-3C,"15'-5"" x 12'-3""","15'-5"" X 12'-3""",0.066666667,0.333333333,0.741691285,0.508180053
33210-1-1200_page1.png,7Pz99WA0Hi,VAULT,3,1,1,0.736143187,0.989772735
33210-1-1200_page1.png,ysnLiflZrp,VAULT,3,1,1,0.912172573,0.838646036
33210-1-1200_page1.png,8XqQbE6NGD,15 FT. VAULTED CEILING,15_FT__VAULTED_CEILING,0.181818182,1,0.560633484,0.658510898
33210-1-1200_page1.png,D5BP7xa_Aa,PORCH,PORCH,0,0,0.917167972,0.999909262
33210-1-1200_page1.png,mE7vIDAjFl,"18'-0"" X 5'-4""",I8'-0' X 5'-',0.285714286,0.666666667,0.681890335,0.360447333
33210-1-1200_page1.png,oQY6LIshu1,BEDROOM 3,BEDROOM 3,0,0,0.874253825,0.968796677
33210-1-1200_page1.png,Mjvp8k41_J,"10'-0"" X 10'-0""","Io'-0"" X i0'-0""",0.2,0.666666667,0.90778503,0.25950578
33210-1-1200_page1.png,zyv_GX6lXz,9 FT. CEILING,CEILING,0.461538462,0.666666667,0.497452428,0.999915788
33210-1-1200_page1.png,1tqvO1MtYj,BATH 2,BATH 2,0,0,0.893992933,0.999640696
33210-1-1200_page1.png,mheJn940a1,"10'-0"" x 5'-0""","io'-0"" X 5'-0""",0.214285714,0.666666667,0.925905565,0.619638747
33210-1-1200_page1.png,_2kiB6m6Sv,BEDROOM 2,BEDROOM 2,0,0,0.859834717,0.975294861
33210-1-1200_page1.png,LHaELpxQPa,"11'-0"" x 10'-0""","Il'-0"" X i0'-0""",0.266666667,1,0.772687787,0.35778985
33210-1-1200_page1.png,myR1CUnOl3,9 FT. CEILING,9 FT. CEILING,0,0,0.838080703,0.832364873
33386-1-1200_page1.png,ypaaDm2IJd,"73'-6""","73'-6""",0,0,0.862580244,0.54759476
33386-1-1200_page1.png,SILd-SGG6s,2 Car,2 Car,0,0,0.902460534,0.988961638
33386-1-1200_page1.png,_-GlhqJjmS,Garage,Garage,0,0,0.73089172,0.916834938
33386-1-1200_page1.png,S2ybPpJmyD,24-5 x 23-5,245x235,0.363636364,1,0.747842761,0.802165955
33386-1-1200_page1.png,H8sZcaZ0Rt,Ldry,Ldry,0,0,0.618908382,0.999158859
33386-1-1200_page1.png,XwNyWaxVN7,6-1 x 8-7,6-|*87,0.555555556,1,0.698023935,0.599435433
33386-1-1200_page1.png,V9-XCa219G,D,,1,1,0,
33386-1-1200_page1.png,O_rHeKWzQj,W,W,0,0,0.847982063,0.935836148
33386-1-1200_page1.png,Vxb077oKG7,Mud,Mud,0,0,0.71045396,0.998233199
33386-1-1200_page1.png,FLZ-CNx2rv,BENCH,BENCH,0,0,0.906280193,0.973319186
33386-1-1200_page1.png,0jNacI2mRf,Ptry,Ptry,0,0,0.607899628,0.628355382
33386-1-1200_page1.png,Idn3JbI81y,3-6 x,36*,0.6,1,0.77119966,0.515232676
33386-1-1200_page1.png,3io66FL5A7,9-Jul,79,0.333333333,1,0.851155293,0.999924474
33386-1-1200_page1.png,g_NfV5iVPO,BARN,,1,1,0.064721038,
33386-1-1200_page1.png,kHLRbo0AKo,DOOR,,1,1,0.084754797,
33386-1-1200_page1.png,X0So64T887,Bdrm 2,Bdrm 2,0,0,0.87395278,0.99517971
33386-1-1200_page1.png,uRO1i-VJ3A,12-5 x 10-0,125xI00,0.454545455,1,0.780728724,0.576291815
33386-1-1200_page1.png,gDu9OhnE0E,9-0 CLG,9cCLG,0.428571429,1,0.749822317,0.527307395
33386-1-1200_page1.png,9nu9xBzLEZ,Bath,Bath,0,0,0.762398117,0.999711692
33386-1-1200_page1.png,D_GZVaiItT,Bdrm 3,Bdrm 3,0,0,0.832206781,0.707723637
33386-1-1200_page1.png,hbGh7CqBRa,12-5 x 10-1,125X101,0.454545455,1,0.82205029,0.539136423
33386-1-1200_page1.png,CNFbsmuFEJ,9-0 CLG,9CCLG,0.428571429,1,0.831148216,0.747339497
33386-1-1200_page1.png,_Iu2jVksi2,Vltd.,Vltd:,0.2,1,0.785822402,0.540101991
33386-1-1200_page1.png,bowvNls5Hv,Dining,Ii? Dining,0.666666667,1,0.366879886,0.144898526
33386-1-1200_page1.png,82GdlEMatn,10-1 x 12-6,101x12-6,0.272727273,1,0.752082574,0.443881929
33386-1-1200_page1.png,RVY2TCtRY3,Vltd. Kit,Vltd. Kit,0,0,0.85442118,0.580693677
33386-1-1200_page1.png,XLcIOpO6x7,9-3 x 12-6,93x 12-6,0.2,0.666666667,0.679434644,0.465223404
33386-1-1200_page1.png,XEqv7KSaEI,DW,Dw,0.5,1,0.870689655,0.973440303
33386-1-1200_page1.png,vMyzJoXauR,ISLAND,ISLAND,0,0,0.714321798,0.973061683
33386-1-1200_page1.png,g1yQux7CWN,REF,REF,0,0,0.742220953,0.996234475
33386-1-1200_page1.png,3od1DOirjz,VLT,3,1,1,0.74068323,0.624523801
33386-1-1200_page1.png,XvkFZuUUn9,BEAMS,3,1,1,0.716302669,0.472570036
33386-1-1200_page1.png,cada6gEBu3,Vltd.,Vltd:,0.2,1,0.867930499,0.740382872
33386-1-1200_page1.png,RiQUOF6rRX,Family,Family,0,0,0.834664948,0.677513749
33386-1-1200_page1.png,yaqJcuQopC,Room,Room,0,0,0.802613424,0.999902129
33386-1-1200_page1.png,1gfwal6wJM,17-3 x 14-9,173*149,0.454545455,1,0.858695652,0.590158143
33386-1-1200_page1.png,9_faFfoxYK,VLT,4,1,1,0.557289684,0.865782388
33386-1-1200_page1.png,mjaO0cGEcZ,Porch,Porch,0,0,0.89183629,0.754979069
33386-1-1200_page1.png,nE3YOtcSiO,48-7 x 10-0,487xI00,0.454545455,1,0.875736629,0.331209432
33386-1-1200_page1.png,fX-FggGGo2,9-0 CLG,9OCLG,0.428571429,1,0.827772835,0.687420594
33386-1-1200_page1.png,i_6qI_72PO,Porch,Porch,0,0,0.782390511,0.999956177
33386-1-1200_page1.png,eorKYGsGKU,35-10 x 10-4,3510*104,0.416666667,1,0.839489569,0.344447826
33386-1-1200_page1.png,Xm7D3k5JnG,9-0 CLG,9oCLG,0.428571429,1,0.816793893,0.634913925
33386-1-1200_page1.png,yTAroxEtic,Wic,Wic,0,0,0.858760301,0.999911629
33386-1-1200_page1.png,u5fO5VmrTm,5-5 x,55X,0.6,1,0.742552676,0.390145686
33386-1-1200_page1.png,DkLO8f6NO2,11-Aug,BI,1,1,0.755158661,0.624368058
33386-1-1200_page1.png,dOUVbko3FJ,M.,M:,0.5,1,0.722352527,0.944227855
33386-1-1200_page1.png,KDGRo_2IMB,Bath,Bath,0,0,0.810966042,0.999148011
33386-1-1200_page1.png,hynkoh-X6d,6-4 x 13-2,64*132,0.5,1,0.828377981,0.917121133
33386-1-1200_page1.png,1JwIwWQT-L,9-0 CLG,9oCLG,0.428571429,1,0.717903374,0.251349285
33386-1-1200_page1.png,UChIjhh-kQ,BARN,BARN,0,0,0.737986895,0.998298883
33386-1-1200_page1.png,HuDWEp3AQT,DOOR,DOOR,0,0,0.773708306,0.962264538
33386-1-1200_page1.png,9036ZJgYp8,LINEN,,1,1,0,
33386-1-1200_page1.png,xW3rtYBPxj,Master,Masler,0.166666667,1,0.783686525,0.778291253
33386-1-1200_page1.png,VGGYCLXB1h,Suite,Suite,0,0,0.740630182,0.98220514
33386-1-1200_page1.png,JNQGV2H__-,14-1 x 13-10,141X1310,0.416666667,1,0.848821082,0.566871136
33386-1-1200_page1.png,zMsCN-CCk8,9-0 CLG,9oClG,0.571428571,1,0.802227855,0.230090853
33386-1-1200_page1.png,VN24z3-5oU,"48'-2""",Q,1,1,0.934289182,0.120685255
33778-1-1200_page1.png,KW_brtT0aB,2-CAR CARPORT,2-CAR CARPORT,0,0,0.664384357,0.547331388
33778-1-1200_page1.png,uJMCYi-0YJ,23' x 23',23' X 23',0.111111111,0.333333333,0.921299775,0.786241395
33778-1-1200_page1.png,_5IY9AWjLJ,10' CEILING,10' CEILING,0,0,0.701523232,0.951381604
33778-1-1200_page1.png,6ikv6WwUYZ,LAUNDRY,LAUNDRY,0,0,0.723632935,0.999908758
33778-1-1200_page1.png,8-MLDTF4gt,"10'6"" X 5'4""","10"" X5'4""3",0.333333333,1,0.832552693,0.306684025
33778-1-1200_page1.png,uLZmWXgvsZ,"10'6"" X 6'2""","10'6""X6'2""",0.166666667,1,0.958537172,0.747002078
33778-1-1200_page1.png,tP9V9l56jg,LIN.,"LIN,",0.25,1,0.765905483,0.514878571
33778-1-1200_page1.png,9bzYmi383K,PANTRY,#,1,1,0.421066076,0.498253765
33778-1-1200_page1.png,qRf37zQ3n5,"3'8"" X 7'",,1,1,0.200116371,
33778-1-1200_page1.png,3LhuEEFD2I,KITCHEN,KITCHEN,0,0,0.735441591,0.994059038
33778-1-1200_page1.png,Brc2vkxLSN,"11' X 14'2""","11'X142""",0.272727273,1,0.865882353,0.947146164
33778-1-1200_page1.png,B1XftPTOfN,REF'G.,REF'G,0.166666667,1,0.815804516,0.997638482
33778-1-1200_page1.png,JzEfxwecg4,"3'6"" X 7'4"" ISLAND",,1,1,0.521313942,0
33778-1-1200_page1.png,sPMKw1RdDp,DINING,DINING,0,0,0.865876859,0.999990121
33778-1-1200_page1.png,LBHlIzkkQz,AREA,AREA,0,0,0.820666242,0.753615978
33778-1-1200_page1.png,5j0vsnXyhT,"7' X 14'2""","7' X 14'2""",0,0,0.913537012,0.66204176
33778-1-1200_page1.png,XIAr1tYtHY,"7' X 14'2""",REAR PORCH,0.9,1,0.91684255,0.693278019
33778-1-1200_page1.png,K5l8Snjxsy,"25'-10"" X 10'","25'-10""X 10'",0.076923077,0.666666667,0.869881581,0.74213698
33778-1-1200_page1.png,QPIXY8Jj5S,10' CEILING,10' CEILING,0,0,0.856029402,0.993704224
33778-1-1200_page1.png,7HA_Mrius8,BED #3,BED #3,0,0,0.771955234,0.99076658
33778-1-1200_page1.png,qiDEg1KHAT,11' X 11',11'X 11',0.111111111,0.666666667,0.742057489,0.608776338
33778-1-1200_page1.png,oghAzPN_cK,10' CEILING,10' CEILING,0,0,0.845118564,0.641575307
33778-1-1200_page1.png,xhr3_2IS0F,BATH #2,BATH #2,0,0,0.715931534,0.998672346
33778-1-1200_page1.png,johh-Q2ZqJ,5' X 11',5'X11',0.25,1,0.779555952,0.889686412
33778-1-1200_page1.png,l39H8J7FT0,BED #2,BED #2,0,0,0.874786043,0.998345633
33778-1-1200_page1.png,#NAME?,11' X 11',T1XIT',0.666666667,1,0.849675585,0.252799906
33778-1-1200_page1.png,HemnnFfIln,10' CEILING,10' CEILING,0,0,0.770662208,0.868567307
33778-1-1200_page1.png,5ZPxAkXRVs,GREAT ROOM,GREAT ROOM,0,0,0.85369767,0.996453738
33778-1-1200_page1.png,tEHjqnG4HF,"18' X 15'-8""","18' X 15'-8""",0,0,0.776738633,0.719075319
33778-1-1200_page1.png,OhZVBznO1b,10' CEILING,10' CEILING,0,0,0.810234951,0.831698102
33778-1-1200_page1.png,6nLGw_uYQW,M. BED,M BED,0.166666667,0.5,0.744514502,0.821656423
33778-1-1200_page1.png,hQqhdufLIR,"14'-6"" X 14'","14'-6"" X 14'",0,0,0.830399292,0.444827351
33778-1-1200_page1.png,m4HW9TSJYL,VAULTED CEILING,VAULTED CEILING,0,0,0.678907721,0.999865195
33778-1-1200_page1.png,pvze--hbjp,4' x 6',4'X6',0.428571429,1,0.871653117,0.934183968
33778-1-1200_page1.png,xK9sSLGxNI,SHWR.,SHWR.,0,0,0.807939914,0.382646624
33778-1-1200_page1.png,wotzKb3-2n,SEAT,SEAT,0,0,0.902155887,0.97962749
33778-1-1200_page1.png,r6L2-lUU0R,FRONT PORCH,FRONT PORCH,0,0,0.849880982,0.821462445
33778-1-1200_page1.png,iifPnNlA3N,"15'-6"" X 6'","15'-6""X6'",0.181818182,1,0.884300671,0.997689263
33778-1-1200_page1.png,47yRqIQZMH,"9'-8"" X 10'","9'-8""X 10'",0.090909091,0.666666667,0.754606505,0.687417846
33778-1-1200_page1.png,vNbu4g1Ycu,VAULTED,VAULTED,0,0,0.798458643,0.999351474
33778-1-1200_page1.png,mqcENlA28E,CEIL'G,CEIL'G,0,0,0.735080258,0.982483203
33778-1-1200_page1.png,VHne6AyqZY,"3'8""X5'","3*8""XS'",0.285714286,1,0.789734689,0.409301611
33778-1-1200_page1.png,kWrl1fIQm2,CLO.,CLO,0.25,1,0.879895823,0.983951281
33778-1-1200_page1.png,a7ZvEzFnJH,"3'8""X5'","3'8""XS'",0.142857143,1,0.795406407,0.580970923
